0.459459,5661,162,111
0.45045,5550,161,111
0.396226,4452,148,106
0.472727,5720,162,110
0.419048,4620,149,105
0.460177,5876,165,113
0.433962,4876,152,106
0.580952,6405,166,105
0.514286,5670,159,105
0.40566,4558,149,106
1.28788,5610,151,66
0.490909,5940,164,110
1.53226,5890,157,62
1.50794,5985,158,63
1.6129,6200,162,62
1.31579,7600,176,76
1.23457,8100,181,81
1.19277,8217,182,83
1.15294,8330,183,85
1.12644,8526,185,87
1.12791,8342,183,86
1.12791,8342,183,86
1.10465,8170,181,86
1.11765,8075,180,85
1.10465,8170,181,86
1.13095,7980,179,84
1.11765,8075,180,85
1.0814,7998,179,86
1.12048,7719,176,83
1.10714,7812,177,84
1.12048,7719,176,83
1.12048,7719,176,83
1.13415,7626,175,82
1.1358,7452,173,81
1.16456,7268,171,79
1.1358,7452,173,81
1.1375,7280,171,80
1.125,7200,170,80
1.15385,7020,168,78
1.11111,7290,171,81
1.13924,7110,169,79
0.935065,5544,149,77
0.974026,5775,152,77
0.87013,5159,144,77
0.46371,28520,363,248
0.457831,28386,363,249
0.471545,28536,362,246
0.477733,29146,365,247
0.5,30258,369,246
0.522449,31360,373,245
0.534694,32095,376,245
0.540984,32208,376,244
0.54918,32696,378,244
0.568465,33017,378,241
0.575,33120,378,240
0.588983,32804,375,236
0.588983,32804,375,236
0.609442,33086,375,233
0.614719,32802,373,231
0.629956,32461,370,227
0.63964,31524,364,222
0.646789,30738,359,218
0.674528,30316,355,212
0.697561,29315,348,205
0.734694,28224,340,196
0.756614,27027,332,189
0.772222,25020,319,180
0.819767,24252,313,172
0.902439,24272,312,164
0.924051,23068,304,158
0.893333,20100,284,150
0.923611,19152,277,144
0.963235,17816,267,136
0.977099,16768,259,131
0.96063,15494,249,127
0.96748,14637,242,123
0.97479,13804,235,119
0.991453,13572,233,117
0.982301,12543,224,113
0.920354,11752,217,113
0.9,10890,209,110
1.13095,7980,179,84
1.12346,7371,172,81
1.20548,6424,161,73
0.409091,28512,372,264
0.411321,28885,374,265
0.431298,29606,375,262
0.441065,30508,379,263
0.45,30420,377,260
0.46124,30702,377,258
0.46875,30720,376,256
0.49004,30873,374,251
0.504032,31000,373,248
0.51626,31242,373,246
0.524793,30734,369,242
0.543933,31070,369,239
0.581197,31824,370,234
0.588745,31416,367,231
0.622222,31500,365,225
0.642534,31382,363,221
0.672811,31682,363,217
0.690141,31311,360,213
0.716346,30992,357,208
0.721154,31200,358,208
0.748768,30856,355,203
0.755,30200,351,200
0.770408,29596,347,196
0.787565,29336,345,193
0.795812,29032,343,191
0.819149,28952,342,188
0.822581,28458,339,186
0.840659,27846,335,182
0.839779,27512,333,181
0.848315,26878,329,178
0.853107,26727,328,177
0.862069,26100,324,174
0.883041,25821,322,171
0.887574,25350,319,169
0.903614,24900,316,166
0.920245,24450,313,163
0.925466,23989,310,161
0.949045,23393,306,157
0.948718,23088,304,156
0.986755,22499,300,151
1,22201,298,149
1.02041,22050,297,147
1.05556,21888,296,144
1.06294,21736,295,143
1.09286,21420,293,140
1.09353,21128,291,139
1.11679,20961,290,137
1.11679,20961,290,137
1.14074,20790,289,135
1.17424,20460,287,132
1.16667,20328,286,132
1.19084,20436,287,131
1.16667,20328,286,132
1.18939,20724,289,132
1.19084,20436,287,131
1.20769,20410,287,130
1.23256,20511,288,129
1.25581,20898,291,129
1.28125,20992,292,128
1.33071,21463,296,127
1.29365,20538,289,126
1.312,20500,289,125
1.30952,20790,291,126
1.3125,21504,296,128
1.32283,21336,295,127
1.33071,21463,296,127
1.33858,21590,297,127
1.33594,21888,299,128
1.024,16000,253,125
1.376,21500,297,125
1.4065,21279,296,123
1.43802,21054,295,121
1.72727,25289,330,121
1.08772,14136,238,114
1.08772,14136,238,114
1.11504,14238,239,113
1.09821,13776,235,112
1.10714,13888,236,112
2.63265,6321,178,49
0.701923,7592,177,104
0.60396,6161,162,101
0.609562,38403,404,251
0.612648,39215,408,253
0.626506,38844,405,249
0.62249,38595,404,249
0.625,38440,403,248
0.626016,37884,400,246
0.618852,36844,395,244
0.620833,35760,389,240
0.614407,34220,381,236
0.607759,32712,373,232
0.610619,31188,364,226
0.607306,29127,352,219
0.616114,27430,341,211
0.627451,26112,332,204
0.646154,24570,321,195
0.670213,23688,314,188
0.692737,22196,303,179
0.725146,21204,295,171
0.768293,20664,290,164
0.808917,19939,284,157
0.847682,19328,279,151
0.895833,18576,273,144
0.928058,17931,268,139
0.97037,17685,266,135
1.00758,17556,265,132
1.0625,17408,264,128
1.112,17375,264,125
1.13821,17220,263,123
1.15702,16940,261,121
1.17647,16660,259,119
1.17797,16402,257,118
1.15833,16680,259,120
1.175,16920,261,120
1.2,17280,264,120
1.16129,17856,268,124
1.176,18375,272,125
1.16406,19072,277,128
1.14504,19650,281,131
1.14394,19932,283,132
1.19847,20567,288,131
1.20769,20410,287,130
1.25781,20608,289,128
1.28125,20992,292,128
1.30469,21376,295,128
1.33071,21463,296,127
1.3871,21328,296,124
1.40323,21576,298,124
1.43902,21771,300,123
1.49593,22632,307,123
1.57377,23424,314,122
1.65833,23880,319,120
1.78632,24453,326,117
3.20408,7693,206,49
3.69231,9984,244,52
2.14545,6490,173,55
2.05172,6902,177,58
1.91525,6667,172,59
1.76364,5335,152,55
0.502041,30135,368,245
0.491736,28798,361,242
0.483051,26904,350,236
0.491304,25990,343,230
0.506726,25199,336,223
0.534884,24725,330,215
0.543689,23072,318,206
0.591837,22736,312,196
0.641711,22440,307,187
0.691011,21894,301,178
0.758824,21930,299,170
0.779141,20701,290,163
0.814103,19812,283,156
0.851351,18648,274,148
0.887324,17892,268,142
0.914894,18189,270,141
0.977778,17820,267,135
1.04545,18216,270,132
1.05344,18078,269,131
1.09302,18189,270,129
1.12698,17892,268,126
1.16129,17856,268,124
1.19355,18352,272,124
1.2,18750,275,125
1.20472,19431,280,127
1.20155,19995,284,129
1.20611,20698,289,131
1.24806,20769,290,129
1.25954,21615,296,131
1.32283,21336,295,127
1.36508,21672,298,126
1.43089,21648,299,123
1.49587,21901,302,121
1.5,22326,305,122
0.675676,8325,186,111
0.690909,8360,186,110
0.816514,9701,198,109
2.54902,6630,181,51
2.42593,7074,185,54
2.38596,7752,193,57
2.41379,8120,198,58
2.85,10260,231,60
2.80645,10788,236,62
1.92063,7623,184,63
1.8125,7424,180,64
1.73016,6867,172,63
1.64063,6720,169,64
1.76271,6136,163,59
1.90741,5562,157,54
1.69231,4576,140,52
2.11888,43329,446,143
4.2349,94019,780,149
0.256198,3751,152,121
0.283333,4080,154,120
0.222222,5832,198,162
0.340909,10560,236,176
0.342857,10500,235,175
0.222222,5832,198,162
0.344828,10440,234,174
0.363636,9900,225,165
0.504425,6441,170,113
0.444444,22500,325,225
0.444444,22500,325,225
0.435685,25305,346,241
0.423387,26040,353,248
0.469636,28652,363,247
0.467742,28768,364,248
0.930412,140068,749,388
0.408935,34629,410,291
0.253731,18224,336,268
0.429553,36375,416,291
0.447458,38940,427,295
0.296167,24395,372,287
0.463668,38726,423,289
0.299652,24682,373,287
0.466899,38458,421,287
0.466899,38458,421,287
0.45993,37884,419,287
0.463415,38171,420,287
0.463415,38171,420,287
0.463415,38171,420,287
0.463415,38171,420,287
0.466899,38458,421,287
0.466899,38458,421,287
0.455479,38836,425,292
0.337979,27839,384,287
1.10145,131100,725,345
0.45993,37884,419,287
0.337979,27839,384,287
0.456446,37597,418,287
0.375,34656,418,304
0.456446,37597,418,287
0.344948,28413,386,287
0.344948,28413,386,287
0.344948,28413,386,287
0.344948,28413,386,287
0.344948,28413,386,287
0.335593,29205,394,295
0.344948,28413,386,287
0.41958,34320,406,286
0.336735,29106,393,294
0.346154,28314,385,286
0.346154,28314,385,286
0.346154,28314,385,286
0.347518,27636,380,282
0.351254,27342,377,279
0.351254,27342,377,279
0.365591,28458,381,279
0.433692,33759,400,279
0.362007,28179,380,279
0.355634,28684,385,284
0.433213,33240,397,277
0.418773,32132,393,277
0.407942,31301,390,277
0.415162,31855,392,277
0.407942,31301,390,277
0.407942,31301,390,277
0.424242,29568,376,264
0.382239,25641,358,259
0.399194,24552,347,248
0.399194,24552,347,248
0.406639,23618,339,241
0.40678,22656,332,236
0.412017,22368,329,233
0.400862,21576,325,232
0.405172,21808,326,232
0.522088,32370,379,249
0.382609,20240,318,230
0.685039,11049,214,127
0.653543,10541,210,127
0.653543,10541,210,127
0.653543,10541,210,127
2.09655,44080,449,145
0.826667,4650,137,75
0.8,4500,135,75
0.857143,4200,130,70
0.84058,4002,127,69
1.2623,4697,138,61
0.835821,3752,123,67
0.776119,3484,119,67
1.34328,6030,157,67
0.754098,2806,107,61
0.867925,2438,99,53
1.97203,40326,425,143
0.398773,10595,228,163
0.211765,6120,206,170
0.198895,6516,217,181
0.214815,3915,164,135
0.19697,3432,158,132
0.371859,14726,273,199
0.198473,3406,157,131
1.09709,11639,216,103
1.07619,11865,218,105
0.615385,23400,315,195
0.606061,23760,318,198
0.6,24000,320,200
0.538117,26760,343,223
0.510638,28200,355,235
0.491803,29280,364,244
0.458015,31440,382,262
0.448669,31034,381,263
0.76257,97734,631,358
0.307116,21894,349,267
2.29167,33000,395,120
0.310861,22161,350,267
0.308271,21812,348,266
0.293907,22878,361,279
0.288732,23288,366,284
0.4,34810,413,295
0.275168,24436,380,298
0.261146,25748,396,314
0.261146,25748,396,314
0.363057,35796,428,314
0.261146,25748,396,314
0.308917,30458,411,314
0.353503,34854,425,314
0.437107,44202,457,318
0.335443,33496,422,316
0.328025,32342,417,314
0.33758,33284,420,314
0.325879,31926,415,313
0.308917,30458,411,314
0.302548,29830,409,314
0.302548,29830,409,314
0.347134,34226,423,314
0.341693,34771,428,319
0.345048,33804,421,313
0.351438,34430,423,313
0.345048,33804,421,313
0.671348,85084,595,356
0.347267,33588,419,311
1.51319,263127,1048,417
0.441441,48951,480,333
0.347267,33588,419,311
0.346154,33696,420,312
0.353698,34210,421,311
0.350482,33899,420,311
0.350482,33899,420,311
0.350482,33899,420,311
0.355049,33463,416,307
0.348243,34117,422,313
0.351792,33156,415,307
0.351792,33156,415,307
0.358804,32508,409,301
0.358804,32508,409,301
0.352941,33048,414,306
0.395604,29484,381,273
0.395604,29484,381,273
0.395604,29484,381,273
0.39777,28783,376,269
0.394052,28514,375,269
0.446097,32280,389,269
0.395522,28408,374,268
0.39924,27615,368,263
0.391635,27089,366,263
0.389961,26159,360,259
0.371648,25317,358,261
0.374517,25123,356,259
0.367424,25608,361,264
0.365759,24158,351,257
0.357977,23644,349,257
0.350195,23130,347,257
0.529412,15300,260,170
0.505882,14620,256,170
0.347656,22784,345,256
0.75,9408,196,112
0.75,9408,196,112
0.75,9408,196,112
0.720721,8880,191,111
0.731481,8532,187,108
0.762376,7777,178,101
0.742574,7575,176,101
0.674157,5340,149,89
0.597826,5060,147,92
0.231481,10800,266,216
0.520979,42614,435,286
0.427386,24823,344,241
0.215517,11600,282,232
0.95679,100440,634,324
0.225664,11526,277,226
0.230435,12190,283,230
0.233766,12474,285,231
0.24,12150,279,225
0.621302,17745,274,169
0.613095,17304,271,168
0.706667,15900,256,150
0.748201,14456,243,139
0.773438,12672,227,128
0.841667,12120,221,120
0.324841,8007,208,157
0.34965,7150,193,143
0.352113,7100,192,142
0.352113,7100,192,142
0.352113,7100,192,142
0.559524,3948,131,84
0.518519,3402,123,81
0.502513,19900,299,199
0.487437,19303,296,199
0.48731,18912,293,197
0.351145,24104,354,262
0.353612,24459,356,263
0.390152,27192,367,264
0.347328,23842,353,262
0.354962,24366,355,262
0.360465,23994,351,258
0.335878,23056,350,262
0.345238,21924,339,252
0.560311,37008,401,257
0.363281,23808,349,256
0.34715,12931,260,193
0.346591,10736,237,176
0.35533,13790,267,197
0.491713,16109,270,181
0.361582,11328,241,177
0.515419,26559,344,227
0.515419,26559,344,227
0.515419,26559,344,227
0.515419,26559,344,227
0.515419,26559,344,227
0.515419,26559,344,227
0.511013,26332,343,227
0.50885,25990,341,226
0.511111,25875,340,225
0.50885,25990,341,226
0.50885,25990,341,226
0.50885,25990,341,226
0.511111,25875,340,225
0.511111,25875,340,225
0.511111,25875,340,225
0.486607,24416,333,224
0.484444,24525,334,225
0.475556,24075,332,225
0.475556,24075,332,225
0.444444,22500,325,225
0.444444,22500,325,225
0.446429,22400,324,224
0.435556,22050,323,225
0.417778,21150,319,225
0.417778,21150,319,225
0.417778,21150,319,225
0.46875,23520,329,224
0.419643,21056,318,224
0.419643,21056,318,224
0.419643,21056,318,224
0.419643,21056,318,224
0.450893,22624,325,224
0.457014,22321,322,221
0.457014,22321,322,221
0.445455,21560,318,220
0.440909,21340,317,220
0.439252,20116,308,214
0.427273,20680,314,220
0.427273,20680,314,220
0.423423,20868,316,222
0.427273,20680,314,220
0.420091,20148,311,219
0.420091,20148,311,219
0.310502,14892,287,219
0.341584,13938,271,202
0.38756,16929,290,209
0.373832,17120,294,214
0.642857,10206,207,126
2.23704,40770,437,135
0.484127,7686,187,126
0.47619,7560,186,126
0.717647,5185,146,85
0.717647,5185,146,85
0.72619,5124,145,84
0.72619,5124,145,84
0.733333,4125,130,75
0.72,4050,129,75
0.95,3420,117,60
0.412776,68376,575,407
0.416667,69360,578,408
0.409877,67230,571,405
0.414392,67301,570,403
0.4175,66800,567,400
0.428571,68229,570,399
0.436869,68508,569,396
0.442455,67643,564,391
0.445876,67124,561,388
0.454545,67375,560,385
0.455497,66468,556,382
0.459103,65946,553,379
0.462766,65424,550,376
0.467914,65450,549,374
0.471698,64925,546,371
0.474255,64575,544,369
0.478142,64050,541,366
0.491713,64436,540,362
0.498607,64261,538,359
0.504225,63545,534,355
0.514205,63712,533,352
0.526012,62972,528,346
0.539589,62744,525,341
0.549254,61640,519,335
0.557229,61420,517,332
0.758197,45140,429,244
0.766667,44160,424,240
0.788793,42456,415,232
0.806167,41541,410,227
0.799107,40096,403,224
0.808219,38763,396,219
0.804651,37195,388,215
0.814286,35910,381,210
0.805825,34196,372,206
0.826531,31752,358,196
0.831579,30020,348,190
0.853261,28888,341,184
0.843575,27029,330,179
0.867052,25950,323,173
0.464368,87870,637,435
0.465909,90200,645,440
0.462585,89964,645,441
0.45805,89082,643,441
0.464531,88711,640,437
0.461894,86600,633,433
0.453488,83850,625,430
0.457746,83070,621,426
0.467933,82937,618,421
0.477108,82170,613,415
0.492683,82820,612,410
0.504926,83230,611,406
0.518797,82593,606,399
0.526582,82160,603,395
0.535714,82320,602,392
0.539846,81690,599,389
0.551813,82218,599,386
0.56658,83111,600,383
0.577428,83820,601,381
0.596306,85654,605,379
0.605333,85125,602,375
0.620968,85932,603,372
0.633423,87185,606,371
0.647541,86742,603,366
0.660221,86518,601,362
0.664804,85204,596,358
0.679887,84720,593,353
0.691429,84700,592,350
0.686782,83172,587,348
0.697674,82560,584,344
0.702065,80682,577,339
0.708333,79968,574,336
0.707831,78020,567,332
0.708207,76657,562,329
0.709877,74520,554,324
0.71118,73738,551,322
0.708464,72094,545,319
0.709779,71325,542,317
0.704762,69930,537,315
0.717532,68068,529,308
0.720395,66576,523,304
0.724252,65618,519,301
1.03318,45998,429,211
1.02415,43884,419,207
1.03431,43044,415,204
1.05025,41591,408,199
1.03046,39991,400,197
1.02577,38606,393,194
1.04255,36848,384,188
1.03226,35712,378,186
1.02186,34221,370,183
0.713415,19188,281,164
0.707483,15288,251,147
0.705128,17160,266,156
0.745665,22317,302,173
0.699422,20933,294,173
0.8125,25168,319,176
0.727778,23580,311,180
0.809783,27416,333,184
0.764706,26741,330,187
0.445283,31270,383,265
0.465649,31964,384,262
0.48659,33147,388,261
0.498069,33411,388,259
0.529644,33902,387,253
0.548,34250,387,250
0.552419,33976,385,248
0.555556,32805,378,243
0.573222,32743,376,239
0.573222,32743,376,239
0.586498,32943,376,237
0.593074,31647,368,231
0.596491,31008,364,228
0.584071,29832,358,226
0.607306,29127,352,219
0.62212,29295,352,217
0.636792,28620,347,212
0.644231,27872,342,208
0.666667,27744,340,204
0.681818,26730,333,198
0.683673,26264,330,196
0.692708,25536,325,192
0.691489,24440,318,188
0.73224,24522,317,183
0.707182,23168,309,181
0.705556,22860,307,180
0.719101,22784,306,178
0.707865,22428,304,178
0.735294,21250,295,170
0.739645,21125,294,169
0.742515,20708,291,167
0.668639,19097,282,169
0.773333,17400,266,150
0.821429,16100,255,140
0.720779,17094,265,154
0.820896,14740,244,134
0.708609,16157,258,151
0.79845,13287,232,129
0.806452,12400,224,124
0.808,12625,226,125
0.967391,8188,181,92
0.911111,7380,172,90
0.65,6500,165,100
0.585106,5170,149,94
0.56044,4641,142,91
0.458955,32964,391,268
0.466165,32984,390,266
0.465909,32472,387,264
0.490347,32893,386,259
0.488372,32508,384,258
0.5,31752,378,252
0.510121,31122,373,247
0.520661,30492,368,242
0.531381,30353,366,239
0.552174,29210,357,230
0.575893,28896,353,224
0.573991,28544,351,223
0.600939,27264,341,213
0.596244,27051,340,213
0.638614,26058,331,202
0.648241,25671,328,199
0.673367,26666,333,199
0.736559,25482,323,186
0.741758,24570,317,182
0.745856,24435,316,181
0.741573,23496,310,178
0.740113,23187,308,177
0.738636,22880,306,176
0.75,23232,308,176
0.678571,19152,282,168
0.696429,19656,285,168
0.706587,19706,285,167
0.716867,19754,285,166
0.719512,19352,282,164
0.72561,19516,283,164
0.757962,18683,276,157
0.862319,16422,257,138
0.784314,18360,273,153
0.798658,17731,268,149
0.812081,18029,270,149
0.870968,13392,232,124
1.08,10800,208,100
1.10101,10791,208,99
0.978723,8648,186,94
0.89,8900,189,100
0.901099,7462,173,91
0.846154,7007,168,91
0.666667,5400,150,90
0.581395,4300,136,86
0.451372,72581,582,401
0.458853,73784,585,401
0.478803,76992,593,401
0.491272,78997,598,401
0.503741,81002,603,401
0.516209,83007,608,401
0.526185,84611,612,401
0.550761,85498,611,394
0.571429,87808,616,392
0.582474,87688,614,388
0.601563,88704,615,384
0.608355,89239,616,383
0.764516,73470,547,310
0.782895,72352,542,304
0.81,72900,543,300
0.820339,71390,537,295
0.664207,48780,451,271
0.694656,47684,444,262
0.770492,45872,432,244
0.813559,45312,428,236
0.795082,47336,438,244
0.853881,40953,406,219
0.856481,39960,401,216
0.881517,39246,397,211
0.917874,39330,397,207
0.901869,41302,407,214
0.866667,43875,420,225
0.98995,39203,396,199
0.887324,40257,402,213
1.04372,34953,374,183
1.07303,33998,369,178
0.984694,37828,389,196
0.768924,48443,444,251
0.795918,47775,440,245
1.16049,30456,350,162
1.2125,31040,354,160
1.24503,28388,339,151
1.26027,26864,330,146
1.27972,26169,326,143
1.31884,25116,320,138
0.980519,23254,305,154
0.863388,28914,341,183
0.884615,29302,343,182
1.03867,34028,369,181
0.995169,42642,413,207
1.00483,43056,415,207
1.02415,43884,419,207
1.10714,42532,413,196
1.10256,41925,410,195
1.10256,41925,410,195
1.09137,42355,412,197
0.80226,25134,319,177
0.765363,24523,316,179
0.728814,22833,306,177
0.728814,22833,306,177
0.687151,22017,302,179
0.631016,22066,305,187
0.564516,19530,291,186
0.538043,18216,283,184
0.421875,43200,455,320
0.411411,45621,470,333
0.43949,43332,452,314
0.450479,44133,454,313
0.463259,45385,458,313
0.451613,43400,450,310
0.466667,42000,440,300
0.488055,41899,436,293
0.544828,45820,448,290
0.579861,48096,455,288
0.614841,49242,457,283
0.596491,48450,455,285
0.611511,47260,448,278
0.625455,47300,447,275
0.637363,47502,447,273
0.672932,47614,445,266
0.679245,47700,445,265
0.696154,47060,441,260
0.720472,46482,437,254
0.73494,45567,432,249
0.756098,45756,432,246
0.793991,43105,418,233
0.807018,41952,412,228
0.861111,40176,402,216
0.851163,39345,398,215
0.888889,38088,391,207
0.920398,37185,386,201
0.94359,35880,379,195
0.95288,34762,373,191
0.957219,33473,366,187
0.983425,32218,359,181
0.99435,31152,353,177
1.01156,30275,348,173
1.02353,29580,344,170
1.04819,28884,340,166
1.06135,28199,336,163
1.0679,28026,335,162
1.07547,27189,330,159
1.09554,27004,329,157
1.08333,26364,325,156
1.07051,26052,323,156
1.09032,26195,324,155
1.08974,26520,326,156
1.08333,26364,325,156
1.04375,26720,327,160
1.09677,26350,325,155
1.0828,26690,327,157
1.04938,27540,332,162
1.08974,26520,326,156
1.09615,26676,327,156
1.07742,25885,322,155
1.08387,26040,323,155
1.09032,26195,324,155
1.09091,25872,322,154
1.09091,25872,322,154
1.09677,26350,325,155
1.09032,26195,324,155
1.07742,25885,322,155
1.09677,26350,325,155
0.278846,48256,532,416
0.332536,58102,557,418
0.323383,52260,532,402
0.324582,56984,555,419
0.303614,52290,541,415
0.293399,49080,529,409
0.318408,51456,530,402
0.306533,48556,520,398
0.321078,53448,539,408
0.326633,51740,528,398
0.386842,55860,527,380
0.347826,53176,527,391
0.395604,52416,508,364
0.397759,50694,499,357
0.413223,54450,513,363
0.43804,52744,499,347
0.514881,58128,509,336
0.538462,56875,500,325
0.55836,56109,494,317
0.596667,53700,479,300
0.611684,51798,469,291
0.629893,49737,458,281
0.653285,49046,453,274
0.674157,48060,447,267
0.688462,46540,439,260
0.715415,45793,434,253
0.722892,44820,429,249
0.736626,43497,422,243
0.756303,42840,418,238
0.774892,41349,410,231
0.789474,41040,408,228
0.807175,40140,403,223
0.807175,40140,403,223
0.665138,31610,363,218
0.663594,31248,361,217
0.669767,30960,359,215
0.688679,30952,358,212
0.690476,30450,355,210
0.695238,30660,356,210
0.704762,31080,358,210
0.719048,31710,361,210
0.719048,31710,361,210
0.71564,31861,362,211
0.70892,32163,364,213
0.679245,30528,356,212
0.707547,31800,362,212
0.685446,31098,359,213
0.67757,31030,359,214
0.668224,30602,357,214
0.648148,30240,356,216
0.621622,30636,360,222
0.524664,26091,340,223
0.517699,26442,343,226
0.536797,28644,355,231
0.50211,28203,356,237
0.491667,28320,358,240
0.513043,27140,348,230
0.504274,27612,352,234
0.4875,28080,357,240
0.477551,28665,362,245
0.456349,28980,367,252
0.467433,31842,383,261
0.481203,34048,394,266
0.481618,35632,403,272
0.453901,36096,410,282
0.442907,36992,417,289
0.429054,37592,423,296
0.441176,41310,441,306
0.459119,46428,464,318
0.446483,47742,473,327
0.610895,40349,414,257
0.578544,39411,412,261
0.713615,32376,365,213
0.787879,30888,354,198
0.768116,32913,366,207
0.716279,33110,369,215
0.703349,30723,356,209
0.669856,29260,349,209
0.615741,28728,349,216
0.632558,29240,351,215
0.59292,30284,360,226
0.59375,29792,357,224
0.6,29040,352,220
0.613636,29700,355,220
0.622727,30140,357,220
0.382872,60344,549,397
0.397985,62726,555,397
0.40806,64314,559,397
0.415617,65505,562,397
0.43073,67887,568,397
0.443325,69872,573,397
0.455919,71857,578,397
0.468514,73842,583,397
0.489744,74490,581,390
0.505208,74496,578,384
0.525199,74646,575,377
0.580524,41385,422,267
0.624506,39974,411,253
0.597143,73150,559,350
0.47929,54756,500,338
0.675841,72267,548,327
0.529968,53256,485,317
0.543131,53210,483,313
0.575251,51428,471,299
0.606272,49938,461,287
0.635379,48752,453,277
0.649635,48772,452,274
0.679389,46636,440,262
0.576613,35464,391,248
0.614108,35668,389,241
0.598291,32760,374,234
0.608696,32200,370,230
0.625,31360,364,224
0.647059,31603,364,221
0.608511,33605,378,235
0.63964,31524,364,222
0.607759,32712,373,232
0.639269,30660,359,219
0.661972,30033,354,213
0.638009,31161,362,221
0.627803,31220,363,223
0.622222,31500,365,225
0.627803,31220,363,223
0.627803,31220,363,223
0.630631,31080,362,222
0.638009,31161,362,221
0.638009,31161,362,221
0.636364,30800,360,220
0.639269,30660,359,219
0.630631,31080,362,222
0.630631,31080,362,222
0.633484,30940,361,221
0.636364,30800,360,220
0.648148,30240,356,216
0.633484,30940,361,221
0.638009,31161,362,221
0.639269,30660,359,219
0.617778,31275,364,225
0.623318,30997,362,223
0.620536,31136,363,224
0.605381,30105,358,223
0.602679,30240,359,224
0.588745,31416,367,231
0.584416,31185,366,231
0.588496,30058,359,226
0.545833,31440,371,240
0.568376,31122,367,234
0.561702,31020,367,235
0.525896,33132,383,251
0.547718,31812,373,241
0.520161,31992,377,248
0.505882,32895,384,255
0.505837,33410,387,257
0.494208,33152,387,259
0.466418,33500,393,268
0.450549,33579,396,273
0.382716,10044,224,162
0.502222,25425,338,225
0.405797,30912,388,276
0.444015,29785,374,259
0.434457,30972,383,267
0.448399,35406,407,281
0.419872,40872,443,312
0.434783,45080,462,322
0.781818,59125,490,275
0.891213,50907,452,239
0.842742,51832,457,248
0.819277,50796,453,249
0.81405,47674,439,242
0.793388,46464,434,242
0.769874,43976,423,239
0.763948,41474,411,233
0.733906,39843,404,233
0.706897,38048,396,232
0.679487,37206,393,234
0.684211,35568,384,228
0.678414,34958,381,227
0.682819,35185,382,227
0.700461,32984,369,217
0.718894,33852,373,217
0.684444,34650,379,225
0.724771,34444,376,218
0.685841,35030,381,226
0.711111,36000,385,225
0.711712,35076,380,222
0.711111,36000,385,225
0.41519,64780,559,395
0.423858,65798,561,394
0.420253,65570,561,395
0.421717,66132,563,396
0.478908,77779,596,403
0.426768,66924,565,396
0.45614,72618,581,399
0.449029,76220,597,412
0.424242,66528,564,396
0.45,72000,580,400
0.419192,65736,562,396
0.454545,71280,576,396
0.46384,74586,587,401
0.441919,69300,571,396
0.44757,68425,566,391
0.492228,73340,576,386
0.506702,70497,562,373
0.539773,66880,542,352
0.575668,65378,531,337
0.706522,53820,471,276
0.762452,51939,460,261
0.8,52020,459,255
0.79918,47580,439,244
0.856502,42593,414,223
0.757692,51220,457,260
0.726236,50233,454,263
0.766798,49082,447,253
0.78,48750,445,250
0.811715,46366,433,239
0.817797,45548,429,236
0.828326,44969,426,233
0.830435,43930,421,230
0.842795,44197,422,229
0.824034,44736,425,233
0.806723,45696,430,238
0.428571,24276,340,238
0.4,22090,329,235
0.39916,22610,333,238
0.386831,22842,337,243
0.387755,23275,340,245
0.705521,18745,278,163
0.34127,21672,338,252
0.341176,22185,342,255
0.692771,19090,281,166
0.606383,21432,302,188
0.597884,21357,302,189
0.591623,21583,304,191
0.588542,21696,305,192
0.373206,16302,287,209
0.349345,18320,309,229
0.5,25538,339,226
0.339056,18407,312,233
0.470588,26656,350,238
0.453441,27664,359,247
0.437008,28194,365,254
0.417293,29526,377,266
0.306569,23016,358,274
0.292835,30174,415,321
0.544118,62900,525,340
0.54955,60939,516,333
0.581699,54468,484,306
0.596667,53700,479,300
0.584416,55440,488,308
0.604027,53640,478,298
0.581169,55132,487,308
0.565079,56070,493,315
0.451531,69384,569,392
0.466837,71736,575,392
0.459184,70560,572,392
0.454082,69776,570,392
0.459184,70560,572,392
0.452442,68464,565,389
0.455013,68853,566,389
0.451531,69384,569,392
0.458763,69064,566,388
0.467866,70798,571,389
0.469072,70616,570,388
0.474227,71392,572,388
0.47449,72912,578,392
0.471939,72520,577,392
0.47449,72912,578,392
0.471939,72520,577,392
0.454082,69776,570,392
0.44898,68992,568,392
0.424936,65631,560,393
0.448363,70666,575,397
0.465174,75174,589,402
0.473552,74636,585,397
0.482143,74088,581,392
0.388724,44147,468,337
0.392749,43030,461,331
0.393939,42900,460,330
0.390769,41275,452,325
0.393846,41600,453,325
0.401254,40832,447,319
0.405063,40448,444,316
0.396166,38812,437,313
0.403226,38750,435,310
0.415033,38862,433,306
0.417219,38052,428,302
0.421405,37674,425,299
0.43299,36666,417,291
0.440559,36036,412,286
0.451613,35154,405,279
0.463235,34272,398,272
0.486692,33664,391,263
0.496154,33540,389,260
0.53629,32984,381,248
0.560166,32535,376,241
0.56962,31995,372,237
0.605263,31464,366,228
0.615044,31414,365,226
0.626667,31725,366,225
0.652778,30456,357,216
0.69378,30305,354,209
0.721951,30340,353,205
0.703704,32832,368,216
0.785,31400,357,200
0.795812,29032,343,191
0.805263,29070,343,190
0.843243,28860,341,185
0.865922,27745,334,179
0.846995,28365,338,183
